"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"COALINDIA","EQ","08-Feb-2016","        326.25","        327.00","        329.75","        321.80","        322.50","        323.35","        325.89","    2378719","           775198282.75","      47215"
"COALINDIA","EQ","09-Feb-2016","        323.35","        320.40","        323.00","        308.05","        308.05","        309.25","        312.12","    3673347","          1146531019.80","      58039"
"COALINDIA","EQ","10-Feb-2016","        309.25","        305.10","        316.25","        302.10","        311.10","        313.75","        309.04","    3126063","           966092454.05","      44004"
"COALINDIA","EQ","11-Feb-2016","        313.75","        311.90","        313.75","        295.75","        306.00","        305.10","        305.25","    4387964","          1339409793.45","      66841"
"COALINDIA","EQ","12-Feb-2016","        305.10","        309.10","        311.10","        300.50","        303.00","        302.85","        304.73","    4767172","          1452688967.10","      69132"
"COALINDIA","EQ","15-Feb-2016","        302.85","        307.55","        330.75","        306.40","        324.85","        324.25","        321.35","    5228881","          1680285235.05","      70953"
"COALINDIA","EQ","16-Feb-2016","        324.25","        326.00","        326.70","        313.50","        316.80","        317.90","        319.51","    2434947","           777979711.50","      31882"
"COALINDIA","EQ","17-Feb-2016","        317.90","        318.05","        319.00","        306.50","        312.65","        312.80","        311.18","    2497160","           777074560.00","      36629"
"COALINDIA","EQ","18-Feb-2016","        312.80","        314.80","        319.10","        314.00","        317.15","        317.60","        316.39","    1809851","           572627706.05","      25329"
"COALINDIA","EQ","19-Feb-2016","        317.60","        316.00","        316.95","        310.10","        312.20","        312.25","        312.60","    3183958","           995294151.90","      45496"
"COALINDIA","EQ","22-Feb-2016","        312.25","        312.60","        316.00","        310.20","        313.50","        313.90","        314.25","    2820180","           886245139.80","      40109"
"COALINDIA","EQ","23-Feb-2016","        313.90","        313.90","        314.00","        299.70","        301.50","        301.10","        306.44","    3468668","          1062944162.10","      63359"
"COALINDIA","EQ","24-Feb-2016","        301.10","        300.95","        300.95","        292.70","        296.20","        295.25","        296.73","    2928473","           868960615.20","      40580"
"COALINDIA","EQ","25-Feb-2016","        295.25","        296.00","        307.90","        295.20","        301.50","        299.40","        300.82","   14688967","          4418716031.25","      95953"
"COALINDIA","EQ","26-Feb-2016","        299.40","        302.05","        312.85","        301.50","        312.00","        311.45","        307.33","    6359697","          1954555567.85","      77954"
"COALINDIA","EQ","29-Feb-2016","        311.45","        317.00","        317.70","        306.25","        311.90","        311.00","        310.95","    6433602","          2000513098.15","      89456"
"COALINDIA","EQ","01-Mar-2016","        311.00","        311.70","        318.85","        309.55","        317.10","        317.85","        315.10","    3958446","          1247302314.05","      50235"
"COALINDIA","EQ","02-Mar-2016","        317.85","        318.00","        320.00","        309.90","        312.30","        311.00","        314.39","    4195722","          1319103298.65","      70105"
"COALINDIA","EQ","03-Mar-2016","        311.00","        314.80","        317.05","        310.00","        314.35","        314.10","        313.88","    4070260","          1277559034.95","      61673"
"COALINDIA","EQ","04-Mar-2016","        314.10","        315.10","        327.50","        314.55","        324.90","        325.15","        320.93","    6405159","          2055600925.40","      54605"
"COALINDIA","EQ","08-Mar-2016","        325.15","        332.00","        333.00","        322.35","        323.70","        324.05","        326.66","   13626475","          4451278176.45","      93862"
"COALINDIA","EQ","09-Mar-2016","        324.05","        324.00","        326.10","        322.00","        322.70","        322.50","        323.36","    6614341","          2138796850.45","      73017"
"COALINDIA","EQ","10-Mar-2016","        322.50","        325.00","        326.10","        320.10","        321.75","        321.70","        323.58","    8652210","          2799650695.90","      58722"
"COALINDIA","EQ","11-Mar-2016","        321.70","        323.00","        325.65","        316.70","        319.85","        318.90","        320.60","   11276463","          3615266516.45","      87491"
"COALINDIA","EQ","14-Mar-2016","        318.90","        292.90","        299.00","        292.00","        296.65","        296.70","        297.26","    9036862","          2686272579.40","      89411"
"COALINDIA","EQ","15-Mar-2016","        296.70","        298.60","        298.70","        295.20","        295.90","        295.65","        296.57","    4471379","          1326070149.30","      55455"
"COALINDIA","EQ","16-Mar-2016","        295.65","        296.40","        296.90","        293.50","        295.75","        295.65","        295.02","    3600579","          1062254763.05","      50418"
"COALINDIA","EQ","17-Mar-2016","        295.65","        297.20","        298.20","        293.45","        294.40","        294.25","        295.87","    3428625","          1014430273.45","      37033"
"COALINDIA","EQ","18-Mar-2016","        294.25","        296.00","        298.80","        293.80","        297.35","        297.75","        296.49","    4585864","          1359643435.85","      44964"
"COALINDIA","EQ","21-Mar-2016","        297.75","        297.25","        298.50","        295.00","        296.00","        296.60","        296.53","    2804720","           831688402.10","      39852"
"COALINDIA","EQ","22-Mar-2016","        296.60","        296.50","        299.70","        293.55","        294.80","        294.40","        295.99","    5604065","          1658742554.95","      77656"
"COALINDIA","EQ","23-Mar-2016","        294.40","        295.95","        298.50","        294.90","        297.70","        298.00","        296.70","    2712299","           804743781.05","      41542"
"COALINDIA","EQ","28-Mar-2016","        298.00","        298.50","        298.50","        292.20","        293.30","        293.50","        294.16","    4199915","          1235447473.25","      78202"
"COALINDIA","EQ","29-Mar-2016","        293.50","        293.95","        297.40","        293.05","        294.80","        295.15","        295.33","    2231442","           659003985.15","      27286"
"COALINDIA","EQ","30-Mar-2016","        295.15","        295.60","        297.55","        295.40","        296.55","        296.85","        296.89","    3076806","           913473076.05","      39877"
"COALINDIA","EQ","31-Mar-2016","        296.85","        297.85","        297.85","        291.00","        292.05","        291.95","        293.25","    8788685","          2577278763.55","      99643"
"COALINDIA","EQ","01-Apr-2016","        291.95","        292.00","        293.75","        285.65","        286.90","        287.00","        288.44","    4021684","          1160028302.30","      66933"
"COALINDIA","EQ","04-Apr-2016","        287.00","        288.40","        288.95","        284.00","        284.70","        285.00","        285.22","    3745464","          1068289932.50","     119211"
"COALINDIA","EQ","05-Apr-2016","        285.00","        284.50","        284.95","        274.10","        274.50","        275.25","        279.09","    4975193","          1388528276.45","     108921"
"COALINDIA","EQ","06-Apr-2016","        275.25","        276.00","        279.90","        274.00","        277.00","        275.60","        276.68","    6518559","          1803532744.70","      63728"
"COALINDIA","EQ","07-Apr-2016","        275.60","        277.20","        281.75","        276.30","        281.55","        281.25","        279.44","    3137807","           876840428.10","      41537"
"COALINDIA","EQ","08-Apr-2016","        281.25","        281.75","        283.00","        278.40","        279.80","        279.60","        280.56","    3567115","          1000773617.85","      34879"
"COALINDIA","EQ","11-Apr-2016","        279.60","        280.20","        282.60","        277.20","        281.00","        280.45","        280.16","    6696441","          1876070923.50","      35335"
"COALINDIA","EQ","12-Apr-2016","        280.45","        280.45","        280.50","        271.65","        274.10","        274.40","        275.06","    9281615","          2553033108.80","      86418"
"COALINDIA","EQ","13-Apr-2016","        274.40","        276.25","        278.30","        275.00","        277.50","        277.45","        276.73","    9314286","          2577580195.00","     108780"
"COALINDIA","EQ","18-Apr-2016","        277.45","        276.70","        278.55","        274.20","        276.05","        275.80","        275.40","    7530454","          2073871374.20","     110009"
"COALINDIA","EQ","20-Apr-2016","        275.80","        277.80","        282.00","        276.15","        279.50","        278.65","        279.00","    8438851","          2354426262.40","      91845"
"COALINDIA","EQ","21-Apr-2016","        278.65","        280.00","        288.75","        279.80","        287.65","        287.75","        284.80","    6341547","          1806062806.95","      81378"
"COALINDIA","EQ","22-Apr-2016","        287.75","        288.65","        288.65","        285.00","        288.00","        287.80","        286.96","    3616133","          1037690775.50","      43222"
"COALINDIA","EQ","25-Apr-2016","        287.80","        288.60","        290.90","        286.80","        288.00","        287.95","        288.56","    2987563","           862080894.65","      34789"
"COALINDIA","EQ","26-Apr-2016","        287.95","        287.10","        289.90","        286.50","        288.10","        288.30","        288.19","    1972410","           568435591.70","      33104"
"COALINDIA","EQ","27-Apr-2016","        288.30","        289.00","        293.50","        288.05","        290.85","        290.90","        290.77","    2654547","           771872235.65","      55486"
"COALINDIA","EQ","28-Apr-2016","        290.90","        291.55","        293.65","        283.65","        285.10","        285.05","        287.61","    5733507","          1649023783.05","      88191"
"COALINDIA","EQ","29-Apr-2016","        285.05","        285.00","        289.65","        284.25","        288.95","        288.05","        287.73","    3886257","          1118176739.00","      58793"
"COALINDIA","EQ","02-May-2016","        288.05","        288.70","        289.00","        286.60","        288.75","        288.65","        288.26","    1741094","           501890527.00","      28564"
"COALINDIA","EQ","03-May-2016","        288.65","        289.00","        289.25","        277.50","        277.95","        279.15","        282.27","    4658529","          1314953659.30","      56530"
"COALINDIA","EQ","04-May-2016","        279.15","        277.80","        281.45","        272.40","        279.30","        279.95","        277.43","    6641861","          1842653552.50","      79781"
"COALINDIA","EQ","05-May-2016","        279.95","        280.50","        283.15","        280.00","        281.50","        281.80","        281.64","    2845968","           801540081.25","      47177"
"COALINDIA","EQ","06-May-2016","        281.80","        281.25","        282.45","        277.50","        282.15","        281.90","        280.90","    3358599","           943446931.25","      29431"
"COALINDIA","EQ","09-May-2016","        281.90","        282.15","        286.50","        282.15","        286.35","        285.60","        284.23","    2147251","           610315838.10","      73039"
"COALINDIA","EQ","10-May-2016","        285.60","        286.70","        286.70","        283.00","        285.10","        284.90","        285.46","    3178150","           907228726.45","      41134"
"COALINDIA","EQ","11-May-2016","        284.90","        281.70","        284.40","        276.65","        284.00","        283.80","        282.73","    4069757","          1150624067.40","      40424"
"COALINDIA","EQ","12-May-2016","        283.80","        284.05","        284.85","        282.00","        284.00","        283.85","        283.56","    3368917","           955299671.95","      50728"
"COALINDIA","EQ","13-May-2016","        283.85","        283.60","        283.60","        278.55","        281.60","        281.45","        281.08","    2846180","           800018435.75","      24251"
"COALINDIA","EQ","16-May-2016","        281.45","        281.90","        283.90","        279.65","        283.00","        282.85","        281.96","    4442240","          1252517723.40","      36766"
"COALINDIA","EQ","17-May-2016","        282.85","        283.75","        284.90","        281.80","        284.20","        283.85","        283.65","    1736009","           492424026.55","      23851"
"COALINDIA","EQ","18-May-2016","        283.85","        285.30","        285.30","        281.20","        284.80","        283.95","        283.49","    2782932","           788932320.95","      24335"
"COALINDIA","EQ","19-May-2016","        283.95","        284.00","        284.40","        279.40","        280.05","        280.30","        281.55","    1489126","           419257713.80","      23100"
"COALINDIA","EQ","20-May-2016","        280.30","        280.60","        281.10","        278.05","        279.50","        279.00","        279.57","    4355684","          1217725228.50","      46097"
"COALINDIA","EQ","23-May-2016","        279.00","        281.00","        281.50","        278.20","        281.45","        280.50","        280.13","    2035863","           570299070.25","      17872"
"COALINDIA","EQ","24-May-2016","        280.50","        281.40","        281.40","        278.00","        279.05","        279.55","        279.34","    2073509","           579208717.65","      28830"
"COALINDIA","EQ","25-May-2016","        279.55","        280.40","        281.50","        277.70","        281.50","        281.00","        280.25","    2075737","           581730474.90","      24990"
"COALINDIA","EQ","26-May-2016","        281.00","        281.00","        281.70","        278.75","        281.00","        280.85","        280.39","    4619836","          1295377349.10","      33596"
"COALINDIA","EQ","27-May-2016","        280.85","        282.25","        284.50","        280.20","        281.50","        281.30","        281.95","    4543846","          1281119281.60","      32748"
"COALINDIA","EQ","30-May-2016","        281.30","        289.25","        295.95","        288.50","        292.30","        292.55","        292.76","   17863356","          5229723302.25","      89002"
"COALINDIA","EQ","31-May-2016","        292.55","        293.90","        295.25","        287.90","        291.60","        291.40","        292.05","    7041001","          2056350166.30","      67368"
"COALINDIA","EQ","01-Jun-2016","        291.40","        292.05","        299.50","        289.05","        297.95","        297.20","        293.95","    5843470","          1717661867.00","      61894"
"COALINDIA","EQ","02-Jun-2016","        297.20","        297.80","        309.50","        296.70","        306.80","        307.35","        305.51","    9888554","          3021078448.30","     134841"
"COALINDIA","EQ","03-Jun-2016","        307.35","        310.00","        311.90","        308.05","        308.65","        308.95","        310.02","    6459723","          2002628966.45","      88777"
"COALINDIA","EQ","06-Jun-2016","        308.95","        308.10","        308.50","        304.00","        306.25","        305.80","        305.82","    5184081","          1585409604.25","      50300"
"COALINDIA","EQ","07-Jun-2016","        305.80","        307.10","        309.50","        305.05","        306.70","        307.80","        307.26","    2708323","           832146823.90","      82665"
"COALINDIA","EQ","08-Jun-2016","        307.80","        307.55","        307.95","        304.00","        306.95","        306.80","        305.96","    1673081","           511901305.35","      37510"
"COALINDIA","EQ","09-Jun-2016","        306.80","        306.80","        314.40","        305.40","        314.15","        313.00","        310.07","    2240051","           694579661.60","      33081"
"COALINDIA","EQ","10-Jun-2016","        313.00","        313.70","        315.90","        306.15","        306.75","        306.65","        310.56","    2251748","           699301671.60","      35948"
"COALINDIA","EQ","13-Jun-2016","        306.65","        305.00","        310.45","        304.55","        308.25","        308.50","        308.69","    2418196","           746478772.90","      36264"
"COALINDIA","EQ","14-Jun-2016","        308.50","        310.00","        310.35","        306.65","        307.65","        308.85","        308.23","    2102212","           647963524.75","      55899"
"COALINDIA","EQ","15-Jun-2016","        308.85","        309.15","        310.80","        304.85","        309.05","        309.75","        307.55","    2353608","           723855073.40","      29389"
"COALINDIA","EQ","16-Jun-2016","        309.75","        309.05","        309.50","        305.50","        306.95","        307.55","        307.07","    1665463","           511420357.00","      37014"
"COALINDIA","EQ","17-Jun-2016","        307.55","        308.00","        314.50","        308.00","        312.10","        313.20","        312.66","    3608513","          1128251626.65","     115352"
"COALINDIA","EQ","20-Jun-2016","        313.20","        310.00","        313.20","        309.85","        312.30","        312.35","        311.88","    1683234","           524965679.15","      25626"
"COALINDIA","EQ","21-Jun-2016","        312.35","        313.00","        315.00","        311.55","        312.00","        313.00","        313.85","    1174461","           368599462.80","      14969"
"COALINDIA","EQ","22-Jun-2016","        313.00","        313.00","        318.40","        312.00","        316.80","        317.50","        316.15","    2935707","           928118627.00","      37228"
"COALINDIA","EQ","23-Jun-2016","        317.50","        317.50","        318.90","        316.10","        317.60","        317.55","        317.68","    1565312","           497261800.55","      24773"
"COALINDIA","EQ","24-Jun-2016","        317.55","        308.25","        314.00","        305.55","        311.30","        312.25","        309.24","    3080388","           952592942.25","      55492"
"COALINDIA","EQ","27-Jun-2016","        312.25","        306.55","        312.50","        306.55","        308.00","        308.10","        309.36","    1728920","           534860334.75","      26595"
"COALINDIA","EQ","28-Jun-2016","        308.10","        310.75","        314.25","        309.90","        313.10","        313.30","        311.77","    2634505","           821368509.30","      42051"
"COALINDIA","EQ","29-Jun-2016","        313.30","        314.20","        314.65","        309.60","        311.00","        311.00","        311.24","    1902427","           592107475.95","      35317"
"COALINDIA","EQ","30-Jun-2016","        311.00","        314.00","        314.40","        311.55","        313.20","        313.00","        312.88","    3314387","          1037012235.75","      38400"
"COALINDIA","EQ","01-Jul-2016","        313.00","        313.00","        314.40","        309.55","        310.50","        310.10","        310.95","    2225864","           692135677.15","      28213"
"COALINDIA","EQ","04-Jul-2016","        310.10","        312.50","        319.00","        311.50","        317.90","        317.95","        315.77","    2699220","           852321515.40","      37038"
"COALINDIA","EQ","05-Jul-2016","        317.95","        317.95","        323.40","        317.00","        322.80","        321.95","        320.44","    2816887","           902655090.00","      40718"
"COALINDIA","EQ","07-Jul-2016","        321.95","        324.85","        325.85","        314.70","        315.60","        315.55","        320.55","    3939302","          1262752287.15","      72647"
"COALINDIA","EQ","08-Jul-2016","        315.55","        313.30","        314.95","        310.00","        312.10","        311.70","        311.63","    2294810","           715139064.05","      28101"
"COALINDIA","EQ","11-Jul-2016","        311.70","        315.00","        322.60","        314.65","        319.80","        320.90","        319.78","    2536047","           810979138.35","      43509"
"COALINDIA","EQ","12-Jul-2016","        320.90","        321.35","        321.35","        313.30","        317.00","        317.05","        316.47","    3413443","          1080240162.20","      50993"
"COALINDIA","EQ","13-Jul-2016","        317.05","        319.00","        325.50","        317.25","        324.25","        324.05","        321.50","    3400480","          1093242345.55","      42085"
"COALINDIA","EQ","14-Jul-2016","        324.05","        325.00","        327.60","        321.50","        324.25","        324.65","        324.93","    4310790","          1400691084.80","      30822"
"COALINDIA","EQ","15-Jul-2016","        324.65","        324.65","        325.00","        317.00","        319.60","        318.85","        321.32","    2109207","           677723067.55","      35987"
"COALINDIA","EQ","18-Jul-2016","        318.85","        319.65","        324.00","        318.90","        320.60","        321.65","        321.99","    1986754","           639714701.30","      34229"
"COALINDIA","EQ","19-Jul-2016","        321.65","        321.95","        323.70","        318.00","        318.90","        318.95","        320.00","    1617036","           517454992.35","      20186"
"COALINDIA","EQ","20-Jul-2016","        318.95","        319.90","        329.95","        319.50","        329.30","        329.25","        326.44","    3246139","          1059659625.55","      46863"
"COALINDIA","EQ","21-Jul-2016","        329.25","        330.00","        335.80","        326.70","        331.10","        333.35","        332.19","    6355171","          2111100453.30","      93851"
"COALINDIA","EQ","22-Jul-2016","        333.35","        333.00","        333.75","        329.70","        332.35","        331.45","        331.49","    2004989","           664627869.85","      54039"
"COALINDIA","EQ","25-Jul-2016","        331.45","        331.00","        334.40","        329.80","        333.00","        333.75","        332.99","    1492185","           496882495.30","      33728"
"COALINDIA","EQ","26-Jul-2016","        333.75","        334.00","        334.20","        326.80","        327.60","        327.45","        330.27","    1692026","           558822744.20","      22001"
"COALINDIA","EQ","27-Jul-2016","        327.45","        327.25","        330.80","        323.75","        325.10","        325.55","        326.21","    1919050","           626014141.25","      20111"
"COALINDIA","EQ","28-Jul-2016","        325.55","        326.15","        333.15","        326.10","        330.40","        329.95","        330.14","    3253199","          1074017455.00","      31958"
"COALINDIA","EQ","29-Jul-2016","        329.95","        330.00","        334.00","        326.85","        328.20","        328.00","        330.77","    3182206","          1052580192.50","      33490"
"COALINDIA","EQ","01-Aug-2016","        328.00","        329.30","        331.50","        325.75","        326.40","        326.45","        327.64","    1461407","           478819577.50","      23521"
"COALINDIA","EQ","02-Aug-2016","        326.45","        327.00","        329.00","        322.00","        323.85","        323.05","        324.64","    2335301","           758133927.45","      49618"
"COALINDIA","EQ","03-Aug-2016","        323.05","        323.70","        328.60","        322.10","        325.50","        326.15","        326.42","    1603751","           523497703.80","      43178"
"COALINDIA","EQ","04-Aug-2016","        326.15","        328.40","        328.65","        320.65","        323.55","        323.50","        324.22","    1808553","           586376160.50","      37004"
"COALINDIA","EQ","05-Aug-2016","        323.50","        325.35","        330.40","        324.95","        328.05","        329.40","        327.76","    2101931","           688920356.50","      30406"
"COALINDIA","EQ","08-Aug-2016","        329.40","        330.00","        332.50","        327.80","        332.00","        331.95","        330.52","    2076712","           686403973.40","      30917"
"COALINDIA","EQ","09-Aug-2016","        331.95","        334.00","        337.50","        333.00","        337.00","        337.15","        335.29","    3267563","          1095569738.30","      38990"
"COALINDIA","EQ","10-Aug-2016","        337.15","        338.40","        340.00","        334.50","        337.75","        337.95","        337.63","    3121860","          1054046764.15","      59649"
"COALINDIA","EQ","11-Aug-2016","        337.95","        337.15","        338.60","        333.35","        338.00","        337.80","        336.67","    3452229","          1162258439.35","      29389"
"COALINDIA","EQ","12-Aug-2016","        337.80","        337.20","        339.60","        335.65","        338.20","        337.95","        338.07","    1889296","           638709978.25","      30732"
"COALINDIA","EQ","16-Aug-2016","        337.95","        337.00","        340.35","        335.20","        338.05","        337.80","        338.02","    2665923","           901132920.30","      39077"
"COALINDIA","EQ","17-Aug-2016","        337.80","        337.95","        349.95","        337.85","        347.00","        347.80","        346.80","    5810868","          2015211692.70","      91764"
"COALINDIA","EQ","18-Aug-2016","        347.80","        348.10","        348.25","        338.10","        339.00","        339.05","        340.67","    4975745","          1695098500.25","      34583"
"COALINDIA","EQ","19-Aug-2016","        339.05","        340.05","        340.40","        332.10","        334.50","        334.15","        333.68","    9764483","          3258223419.55","      30493"
"COALINDIA","EQ","22-Aug-2016","        334.15","        331.90","        337.10","        331.00","        335.50","        334.90","        333.91","    7488064","          2500307460.35","      40730"
"COALINDIA","EQ","23-Aug-2016","        334.90","        335.60","        337.50","        332.55","        336.50","        336.65","        335.66","    2257353","           757707059.80","      29008"
"COALINDIA","EQ","24-Aug-2016","        336.65","        336.60","        336.70","        332.60","        333.50","        333.95","        333.60","    7665307","          2557180021.70","      18831"
"COALINDIA","EQ","25-Aug-2016","        333.95","        334.50","        336.70","        329.35","        331.65","        331.30","        332.77","    3658893","          1217559249.50","      38162"
"COALINDIA","EQ","26-Aug-2016","        331.30","        331.45","        334.30","        329.50","        333.10","        333.30","        332.63","    2682815","           892391760.35","      32469"
"COALINDIA","EQ","29-Aug-2016","        333.30","        333.00","        334.40","        330.50","        334.10","        333.85","        332.95","    1292318","           430283544.40","      21333"
"COALINDIA","EQ","30-Aug-2016","        333.85","        335.10","        336.10","        332.40","        335.10","        334.65","        334.18","    1531387","           511751623.85","      22675"
"COALINDIA","EQ","31-Aug-2016","        334.65","        334.00","        336.40","        331.10","        335.00","        333.50","        333.62","    3834244","          1279178398.35","      46860"
"COALINDIA","EQ","01-Sep-2016","        333.50","        334.10","        339.00","        332.60","        338.15","        338.00","        336.95","    2860233","           963749289.35","      37090"
"COALINDIA","EQ","02-Sep-2016","        338.00","        337.00","        337.15","        331.45","        332.05","        332.30","        332.50","    3458571","          1149967164.50","      34356"
"COALINDIA","EQ","06-Sep-2016","        332.30","        333.55","        333.75","        325.15","        328.40","        328.85","        328.70","    2989741","           982735823.80","      64126"
"COALINDIA","EQ","07-Sep-2016","        328.85","        329.00","        332.40","        327.10","        330.80","        331.00","        330.63","    2982805","           986204595.55","      39351"
"COALINDIA","EQ","08-Sep-2016","        331.00","        331.00","        333.00","        328.80","        332.50","        332.55","        330.88","    2998354","           992096292.85","      43837"
"COALINDIA","EQ","09-Sep-2016","        332.55","        333.00","        333.00","        330.55","        332.00","        332.20","        332.15","    2194843","           729006774.20","      54499"
"COALINDIA","EQ","12-Sep-2016","        332.20","        327.70","        333.00","        327.50","        330.30","        330.45","        330.77","    2607009","           862332050.35","      44122"
"COALINDIA","EQ","14-Sep-2016","        330.45","        323.60","        327.55","        321.50","        325.00","        324.35","        324.00","    6425242","          2081778673.70","      52779"
"COALINDIA","EQ","15-Sep-2016","        324.35","        325.35","        326.90","        321.80","        324.00","        323.75","        322.85","    2277264","           735217289.15","      20061"
"COALINDIA","EQ","16-Sep-2016","        323.75","        325.20","        327.00","        322.30","        326.00","        324.55","        324.53","    4151279","          1347209190.90","      38584"
"COALINDIA","EQ","19-Sep-2016","        324.55","        324.00","        329.10","        324.00","        328.20","        328.30","        327.89","    2730095","           895180442.55","      28130"
"COALINDIA","EQ","20-Sep-2016","        328.30","        328.80","        330.40","        327.15","        329.10","        329.25","        329.48","    2955423","           973751528.70","      54857"
"COALINDIA","EQ","21-Sep-2016","        329.25","        329.30","        331.95","        327.55","        330.80","        331.00","        329.75","    3433714","          1132267059.45","      68031"
"COALINDIA","EQ","22-Sep-2016","        331.00","        333.35","        333.55","        326.65","        327.15","        327.45","        329.02","    2589917","           852122129.40","      28287"
"COALINDIA","EQ","23-Sep-2016","        327.45","        327.15","        329.95","        327.15","        329.00","        328.40","        328.35","    3605797","          1183948597.15","      50999"
"COALINDIA","EQ","26-Sep-2016","        328.40","        328.85","        334.10","        328.15","        334.00","        332.45","        331.56","    3256853","          1079849683.00","      32442"
"COALINDIA","EQ","27-Sep-2016","        332.45","        335.50","        337.20","        332.00","        332.40","        332.75","        335.11","    3058963","          1025102615.75","      45820"
"COALINDIA","EQ","28-Sep-2016","        332.75","        332.75","        335.70","        327.60","        328.50","        328.45","        330.08","    1620533","           534908013.65","      21162"
"COALINDIA","EQ","29-Sep-2016","        328.45","        330.30","        332.45","        322.55","        329.90","        327.65","        327.96","    4747212","          1556879912.65","      36075"
"COALINDIA","EQ","30-Sep-2016","        327.65","        326.15","        328.80","        316.90","        323.00","        322.30","        320.83","    4445950","          1426401926.70","      41954"
"COALINDIA","EQ","03-Oct-2016","        322.30","        323.10","        328.70","        321.50","        328.20","        327.90","        327.18","    3104019","          1015564711.70","      40837"
"COALINDIA","EQ","04-Oct-2016","        327.90","        328.00","        329.00","        319.35","        320.85","        321.10","        321.39","    5945963","          1910943737.80","      77455"
"COALINDIA","EQ","05-Oct-2016","        321.10","        322.10","        323.60","        318.75","        321.00","        321.25","        320.94","    5316324","          1706225563.10","      50286"
"COALINDIA","EQ","06-Oct-2016","        321.25","        323.00","        323.00","        317.20","        318.70","        318.55","        320.40","    3130353","          1002955611.45","      35620"
